-121.229553756,46.4320143694,-90
-121.216872191,46.3708719389,-90
-121.207773827,46.3058337106,-90
-121.198688526,46.2407957021,-90
-121.189616195,46.1757579195,-90
-121.180556746,46.1107203688,-90
-121.172694522,46.0338346273,-90
-121.164842082,45.9569492529,-90
-121.156981647,45.8800639488,-90
-121.149148502,45.8031793276,-90
-121.148623629,45.7003093725,-90
-121.148096366,45.5974392977,-90
-121.147531567,45.4945685072,-90
-121.146946916,45.3916973067,-90
-121.151208803,45.2335202701,-90
-121.155395211,45.0753404404,-90
-121.159506715,44.9171578374,-90
-121.163543881,44.7589724808,-90
-121.170775423,44.6372352002,-90
-121.177946036,44.5154948622,-90
-121.185056129,44.3937514802,-90
-121.19210611,44.2720050679,-90
-121.201045847,44.1339283161,-90
-121.20990463,43.995847254,-90
-121.218699791,43.8577745194,-90
-121.227398493,43.7196848982,-90
-121.252798704,43.4206756222,-90
-121.277750586,43.1216270226,-90
-121.302294681,42.8225645893,-90
-121.326421585,42.5234760045,-90
-121.345544094,42.331406453,-90
-121.364475972,42.1393235185,-90
-121.383202793,41.9472270986,-90
-121.401759796,41.7551176891,-90
-121.417010857,41.5611172819,-90
-121.432079283,41.3671058384,-90
-121.44698357,41.1730712593,-90
-121.461741285,40.9790385169,-90
-121.467141078,40.8922826919,-90
-121.472495346,40.8055372955,-90
-121.477837208,40.718777931,-90
-121.483150286,40.6320168037,-90
-121.489264369,40.5373584384,-90
-121.49534332,40.4427102426,-90
-121.50138752,40.3480598575,-90
-121.507381205,40.2533947745,-90
-121.520489276,40.185954674,-90
-121.533546578,40.1184982503,-90
-121.546569191,40.0510380309,-90
-121.55955708,39.9835863959,-90
-121.571685848,39.9266880603,-90
-121.583788267,39.8697866508,-90
-121.595864431,39.8128821758,-90
-121.607914434,39.7559746438,-90
-121.638586214,39.6825788451,-90
-121.669183337,39.6091693738,-90
-121.699706163,39.5357462935,-90
-121.730155048,39.4623096677,-90
-121.766575503,39.3960230923,-90
-121.802919795,39.329719264,-90
-121.839188251,39.2633982631,-90
-121.875381196,39.197060169,-90
-127.767066199,50.08626777,-15
-127.717505708,50.028791976,-15
-127.668063739,49.9713008855,-15
-127.618739222,49.9137884404,-15
-127.569531114,49.8562485807,-15
-127.519641441,49.8073612677,-15
-127.469851984,49.7584524063,-15
-127.420162392,49.7095221069,-15
-127.37058184,49.6605701513,-15
-127.299728731,49.5966296029,-15
-127.22907029,49.5326517763,-15
-127.158595667,49.4686311027,-15
-127.088303579,49.4045616824,-15
-127.009498712,49.3419532489,-15
-126.93089327,49.2792918124,-15
-126.852486444,49.2165777263,-15
-126.774277427,49.1538113429,-15
-126.700066436,49.1031831853,-15
-126.626006303,49.0525082518,-15
-126.552096583,49.0017867965,-15
-126.478336836,48.951019073,-15
-126.421149789,48.9116865806,-15
-126.36405245,48.8723264444,-15
-126.307044616,48.832938782,-15
-126.25012608,48.7935237106,-15
-126.184866836,48.7435695346,-15
-126.119736565,48.6935796165,-15
-126.054734862,48.6435541507,-15
-125.989861327,48.5934933308,-15
-125.917389477,48.5324623072,-15
-125.845090883,48.4713876031,-15
-125.772964845,48.4102695114,-15
-125.701010669,48.3491083233,-15
-125.631205348,48.2791357616,-15
-125.561588659,48.2091232548,-15
-125.492159669,48.1390711139,-15
-125.422917451,48.0689796485,-15
-125.369175092,47.99777659,-15
-125.315577576,47.926550389,-15
-125.262124123,47.8553012332,-15
-125.208813956,47.7840293089,-15
-125.154898966,47.6921216987,-15
-125.101167194,47.6001914117,-15
-125.04761732,47.5082386911,-15
-124.994248035,47.4162637786,-15
-124.964960307,47.3421491489,-15
-124.935749864,47.2680280628,-15
-124.90661624,47.1939005783,-15
-124.877558971,47.1197667531,-15
-124.848910672,47.0186528849,-15
-124.820361097,46.9175329283,-15
-124.791909414,46.8164069594,-15
-124.763554799,46.7152750536,-15
-124.746292996,46.6102797628,-15
-124.729105264,46.5052878924,-15
-124.711972908,46.4002935278,-15
-124.694877381,46.2952907472,-15
-124.687445053,46.1793223983,-15
-124.680012537,46.0633464815,-15
-124.672597638,45.947368955,-15
-124.665218012,45.831395778,-15
-124.663196309,45.7179875953,-15
-124.661169789,45.6045777269,-15
-124.659138431,45.4911661744,-15
-124.657102214,45.3777529398,-15
-124.648192478,45.2192152811,-15
-124.639306759,45.0606746975,-15
-124.630444584,44.9021312044,-15
-124.621605486,44.7435848177,-15
-124.608091412,44.5755816425,-15
-124.594626207,44.4075751613,-15
-124.581209023,44.2395654077,-15
-124.567839025,44.0715524153,-15
-124.558750974,43.9614333362,-15
-124.549701019,43.8513126339,-15
-124.540671744,43.7411905626,-15
-124.53164586,43.6310673751,-15
-124.520139302,43.5447076616,-15
-124.508640821,43.4583470722,-15
-124.497167275,43.3719853757,-15
-124.485735421,43.2856223444,-15
-124.471393073,43.2075316992,-15
-124.457097854,43.1294394344,-15
-124.442832924,43.051358198,-15
-124.428580579,42.9732634522,-15
-124.397692208,42.8319193609,-15
-124.366923675,42.6905816948,-15
-124.336256203,42.5492260188,-15
-124.305722249,42.4078644012,-15
-124.270811613,42.257034544,-15
-124.236025804,42.1061977176,-15
-124.20139664,41.9553660574,-15
-124.166905131,41.8045151661,-15
-124.156269878,41.7546742352,-15
-124.145648017,41.7048202812,-15
-124.135039766,41.6549657033,-15
-124.124445067,41.6051105072,-15
-124.119106358,41.5536032851,-15
-124.113773038,41.5020958232,-15
-124.10844508,41.4505881232,-15
-124.103122457,41.3990801867,-15
-124.112808109,41.3600813221,-15
-124.122480444,41.3210809319,-15
-124.132139498,41.2820790197,-15
-124.141785305,41.2430755888,-15
-124.161044029,41.2118809097,-15
-124.180283531,41.1806820758,-15
-124.19950385,41.1494790978,-15
-124.218705027,41.118271986,-15
-124.239092418,41.0936530984,-15
-124.259464133,41.0690298594,-15
-124.2798205,41.0444146739,-15
-124.300160941,41.0197827599,-15
-124.315339944,40.9986687342,-15
-124.330508576,40.9775398376,-15
-124.345667473,40.9564208667,-15
-124.36081634,40.9352994299,-15
-124.367682718,40.9177354853,-15
-124.374545143,40.9001709356,-15
-124.381403621,40.8826057812,-15
-124.388258156,40.8650400231,-15
-124.393771835,40.8363822777,-15
-124.399279877,40.8077239546,-15
-124.404782294,40.7790650546,-15
-124.410279097,40.7504055788,-15
-124.424872263,40.7112841842,-15
-124.439446793,40.6721600124,-15
-124.454002737,40.633033071,-15
-124.468540145,40.5939033676,-15
-124.489141235,40.5491145582,-15
-124.50971296,40.504320647,-15
-124.530255409,40.4595216515,-15
-124.550768673,40.4147175888,-15
-124.573489386,40.3754270072,-15
-124.596182371,40.3361306532,-15
-124.618847704,40.2968285451,-15
-124.641485457,40.2575207014,-15
-127.321947866,50.3181416129,-25
-127.2596202,50.2519153996,-25
-127.197464502,50.1856558612,-25
-127.135479922,50.1193632311,-25
-127.073665617,50.0530377411,-25
-127.028475109,50.0091945711,-25
-126.983366454,49.9653339891,-25
-126.938339395,49.9214560768,-25
-126.893393673,49.8775609151,-25
-126.847417251,49.8352696488,-25
-126.801520664,49.7929604405,-25
-126.755703674,49.7506333718,-25
-126.709966044,49.7082885236,-25
-126.665952232,49.6722304637,-25
-126.622003281,49.6361560181,-25
-126.578119034,49.6000652505,-25
-126.534299337,49.5639582245,-25
-126.46283292,49.5134959479,-25
-126.391513325,49.4629906043,-25
-126.320340102,49.4124424287,-25
-126.249312806,49.3618516557,-25
-126.148822207,49.3024131238,-25
-126.04857376,49.2428896677,-25
-125.948566739,49.1832818364,-25
-125.848800419,49.1235901773,-25
-125.734611104,49.0516853454,-25
-125.62075116,48.9796656368,-25
-125.50721962,48.907538102,-25
-125.394015458,48.8353097887,-25
-125.334280161,48.792476187,-25
-125.274646619,48.7496193657,-25
-125.215114316,48.7067332721,-25
-125.155682769,48.6638118529,-25
-125.11025895,48.6280004358,-25
-125.064899122,48.5921721675,-25
-125.019602932,48.5563209228,-25
-124.974389287,48.5204588853,-25
-124.93499004,48.4861717164,-25
-124.895662294,48.4518779317,-25
-124.856386904,48.4175654641,-25
-124.817163947,48.3832405553,-25
-124.759855147,48.320538673,-25
-124.702684438,48.2578108283,-25
-124.645651187,48.1950572095,-25
-124.588754765,48.1322780042,-25
-124.55855801,48.0867102285,-25
-124.528412905,48.0411355099,-25
-124.498319412,47.9955600794,-25
-124.468277052,47.949971589,-25
-124.442702011,47.9017912784,-25
-124.417172424,47.8536123387,-25
-124.391687974,47.8054286059,-25
-124.366248487,47.7572401085,-25
-124.346558218,47.7143440402,-25
-124.326898586,47.6714513806,-25
-124.307269354,47.6285559522,-25
-124.287651999,47.5856517447,-25
-124.268019819,47.5385333587,-25
-124.248402162,47.4914062338,-25
-124.228817319,47.4442764119,-25
-124.209265277,47.3971501026,-25
-124.189640758,47.3441999178,-25
-124.170052494,47.2912470984,-25
-124.150500329,47.2382916631,-25
-124.130984103,47.1853336306,-25
-124.115973416,47.1220313507,-25
-124.10099378,47.0587276043,-25
-124.086045027,46.9954224047,-25
-124.071126988,46.9321157651,-25
-124.058460925,46.8632412809,-25
-124.045821717,46.7943657398,-25
-124.033209197,46.7254891522,-25
-124.020623204,46.6566115286,-25
-124.016887724,46.5638835449,-25
-124.013154617,46.4711546917,-25
-124.009423823,46.3784249711,-25
-124.005695285,46.2856943853,-25
-124.013038977,46.1714714513,-25
-124.020336441,46.0572391399,-25
-124.02758811,45.9430036515,-25
-124.034776714,45.8287713319,-25
-124.037708631,45.7312217243,-25
-124.040601377,45.6336767746,-25
-124.043472677,45.5361301461,-25
-124.04632254,45.4385756467,-25
-124.046647048,45.3362834947,-25
-124.04695786,45.233989901,-25
-124.047255031,45.131694867,-25
-124.047538614,45.0293983944,-25
-124.045226663,44.9509133785,-25
-124.042913643,44.87242771,-25
-124.040599537,44.7939413901,-25
-124.038284325,44.71545442,-25
-124.033296678,44.6211306762,-25
-124.028314523,44.5268061022,-25
-124.023337775,44.4324807013,-25
-124.018366351,44.3381544771,-25
-124.002890047,44.1685839949,-25
-123.987484931,43.9990107286,-25
-123.972132789,43.8294348818,-25
-123.956815406,43.6598442662,-25
-123.937521589,43.4654543662,-25
-123.918288028,43.2710489082,-25
-123.899130446,43.0766402061,-25
-123.880064364,42.8822405766,-25
-123.864956152,42.7501869398,-25
-123.849890663,42.6181441557,-25
-123.834867139,42.486099866,-25
-123.819885031,42.3540541031,-25
-123.800712507,42.2241517833,-25
-123.781597471,42.0942476,-25
-123.762539237,41.9643416017,-25
-123.743537125,41.834433837,-25
-123.73005782,41.7848443583,-25
-123.716596285,41.7352539544,-25
-123.70315245,41.6856626338,-25
-123.68972624,41.636070405,-25
-123.673636908,41.5960173765,-25
-123.65756561,41.5559628441,-25
-123.641528941,41.5159190731,-25
-123.625493527,41.4758615636,-25
-123.604386561,41.4366858111,-25
-123.583286726,41.3974949744,-25
-123.56222703,41.3583012013,-25
-123.541191105,41.3191170293,-25
-123.520642351,41.2867171684,-25
-123.500129297,41.2543144138,-25
-123.479635473,41.2219089015,-25
-123.459144442,41.1895007571,-25
-123.444867112,41.1642221431,-25
-123.43060007,41.1389422475,-25
-123.416326924,41.113661183,-25
-123.402080405,41.0883787367,-25
-123.392014726,41.0614947101,-25
-123.381939856,41.0345978643,-25
-123.371888628,41.0077003823,-25
-123.361844669,40.9808023717,-25
-123.353062491,40.9412086269,-25
-123.344288691,40.9016145917,-25
-123.335523238,40.8620202691,-25
-123.326766106,40.8224256619,-25
-123.319363909,40.7791180325,-25
-123.311968742,40.7358102355,-25
-123.304596843,40.6925021757,-25
-123.297215642,40.6491940512,-25
-123.300808073,40.6267094817,-25
-123.304381132,40.6042247073,-25
-123.307967318,40.5817395312,-25
-123.311550385,40.5592540518,-25
-123.319949664,40.5351397427,-25
-123.328342133,40.5110244194,-25
-123.33674402,40.4869079785,-25
-123.345123031,40.46280302,-25
-123.371123883,40.4383056353,-25
-123.39712185,40.4138135469,-25
-123.423084417,40.3893146048,-25
-123.449027659,40.3647963224,-25
-123.485479503,40.3518374056,-25
-123.521901818,40.3388539272,-25
-123.55831094,40.3258581706,-25
-123.594723039,40.3128500073,-25
-123.635377712,40.3082432701,-25
-123.676028087,40.3036219057,-25
-123.716690312,40.2989857593,-25
-123.757332222,40.2943475465,-25
-123.802447089,40.2885808512,-25
-123.847539787,40.2828086922,-25
-123.89264241,40.2770183331,-25
-123.937738749,40.2712099564,-25
-123.977906438,40.261203728,-25
-124.018063283,40.2511829316,-25
-124.058209263,40.2411475811,-25
-124.098344359,40.2310976905,-25
-124.146375685,40.2050526865,-25
-124.194370937,40.1789859048,-25
-124.242330137,40.1528973989,-25
-124.290253307,40.1267872221,-25
-126.779843899,50.5763626924,-35
-126.692294379,50.4804080022,-35
-126.605096432,50.3843888768,-35
-126.518247509,50.2883059821,-35
-126.431745076,50.1921599793,-35
-126.373728628,50.13138572,-35
-126.315857894,50.0705833642,-35
-126.258132217,50.009753098,-35
-126.20055094,49.9488951065,-35
-126.157652937,49.9090162972,-35
-126.114825197,49.8691221751,-35
-126.072067522,49.8292128072,-35
-126.029379713,49.7892882603,-35
-125.969287517,49.7414383849,-35
-125.909293941,49.6935589158,-35
-125.849417729,49.6456495762,-35
-125.78967755,49.5977101271,-35
-125.711492717,49.5437825659,-35
-125.633498765,49.4898039034,-35
-125.555676099,49.435774837,-35
-125.478005209,49.3816960138,-35
-125.342757071,49.3055255139,-35
-125.207927882,49.2292094699,-35
-125.07351587,49.1527429679,-35
-124.939519324,49.0761210893,-35
-124.849989018,49.0313687383,-35
-124.760620715,48.9865437858,-35
-124.671414342,48.9416527558,-35
-124.582369781,48.8967021711,-35
-124.501037682,48.8610860284,-35
-124.419822895,48.8254150036,-35
-124.338725326,48.7896893154,-35
-124.257744878,48.7539091823,-35
-124.18563957,48.717210665,-35
-124.113640416,48.6804695025,-35
-124.041747269,48.643685872,-35
-123.969959978,48.6068599498,-35
-123.917763594,48.5683183606,-35
-123.865646323,48.5297550934,-35
-123.813607976,48.4911702449,-35
-123.761648366,48.4525639119,-35
-123.715993073,48.3996440048,-35
-123.6704302,48.3467084029,-35
-123.624959382,48.2937572075,-35
-123.579580255,48.2407905197,-35
-123.542891173,48.1711436614,-35
-123.506295855,48.1014875869,-35
-123.469793773,48.0318223821,-35
-123.433384399,47.9621481326,-35
-123.415921409,47.8987862,-35
-123.398495721,47.8354225215,-35
-123.381125486,47.7720570948,-35
-123.363773771,47.7086899805,-35
-123.355832448,47.6453186856,-35
-123.347923046,47.5819469974,-35
-123.340027151,47.5185749381,-35
-123.332144679,47.4552025118,-35
-123.328553432,47.4005353592,-35
-123.324965409,47.3458680003,-35
-123.321380586,47.291200436,-35
-123.317798939,47.2365326672,-35
-123.321151047,47.1612572393,-35
-123.324485647,47.0859807186,-35
-123.327802821,47.0107031064,-35
-123.331102646,46.9354244044,-35
-123.341586756,46.8213018878,-35
-123.352008166,46.7071752947,-35
-123.362367353,46.5930446387,-35
-123.372664792,46.4789099331,-35
-123.397868472,46.3092107991,-35
-123.422894517,46.13949695,-35
-123.447727329,45.9697685244,-35
-123.472351458,45.8000194913,-35
-123.482973653,45.6898848894,-35
-123.493555267,45.5797523906,-35
-123.504078944,45.4696096823,-35
-123.514527591,45.3594630395,-35
-123.520423342,45.2524334053,-35
-123.526281409,45.1454012164,-35
-123.532102035,45.0383664784,-35
-123.537885459,44.9313291966,-35
-123.538433921,44.8245734274,-35
-123.538964963,44.7178161803,-35
-123.539478548,44.611045072,-35
-123.539974968,44.5042848762,-35
-123.542341371,44.4405944151,-35
-123.544697264,44.3769155853,-35
-123.547042453,44.3132236154,-35
-123.54937709,44.2495308923,-35
-123.544312159,44.1813791001,-35
-123.53925267,44.1132269964,-35
-123.534198574,44.0450745835,-35
-123.529149826,43.9769218635,-35
-123.522980021,43.9056035345,-35
-123.516818107,43.8342848753,-35
-123.510664019,43.7629658892,-35
-123.504517693,43.6916465794,-35
-123.492723446,43.5989506995,-35
-123.480953847,43.5062541366,-35
-123.469208675,43.4135569045,-35
-123.457487707,43.3208590166,-35
-123.444482039,43.2035902311,-35
-123.431507429,43.0863205686,-35
-123.418563501,42.9690500511,-35
-123.405649884,42.8517787005,-35
-123.401708161,42.7725169694,-35
-123.397767775,42.693254829,-35
-123.393828688,42.6139922817,-35
-123.389890861,42.5347293298,-35
-123.390058263,42.4364165158,-35
-123.390211651,42.3381025337,-35
-123.390351068,42.2397873858,-35
-123.390476561,42.1414710746,-35
-123.387634567,42.0709083558,-35
-123.384808531,42.0003451977,-35
-123.381981921,41.9297940809,-35
-123.379137917,41.8592303236,-35
-123.377847201,41.8322915618,-35
-123.376539887,41.8053404594,-35
-123.375232777,41.7784017003,-35
-123.373942283,41.7514628026,-35
-123.36399514,41.7079094182,-35
-123.354058878,41.6643556317,-35
-123.344133456,41.6208014471,-35
-123.334218833,41.5772468687,-35
-123.316940749,41.5345245089,-35
-123.299683124,41.4918005175,-35
-123.282445888,41.4490749065,-35
-123.265228973,41.4063476877,-35
-123.240471187,41.3554671062,-35
-123.21574885,41.3045829532,-35
-123.19106192,41.2537076449,-35
-123.166393673,41.2028165065,-35
-123.152632527,41.165081142,-35
-123.138868834,41.1273325219,-35
-123.125119119,41.0895953558,-35
-123.111383251,41.0518572635,-35
-123.096394319,41.0003858908,-35
-123.081425043,40.9489135876,-35
-123.066475341,40.8974403649,-35
-123.051545128,40.8459662337,-35
-123.04502688,40.8031811788,-35
-123.038514323,40.7603960391,-35
-123.032007433,40.7176108165,-35
-123.025506187,40.674825513,-35
-123.019685123,40.6307123311,-35
-123.013868842,40.5865990947,-35
-123.008057249,40.542473419,-35
-123.002266685,40.4983600209,-35
-123.002098842,40.4698214928,-35
-123.001929909,40.4412828856,-35
-123.001759885,40.4127441992,-35
-123.001588771,40.3842054338,-35
-123.004062536,40.3676845588,-35
-123.009550768,40.331320552,-35
-123.015014945,40.2949558508,-35
-123.017496115,40.2784340747,-35
-123.029748724,40.2540692249,-35
-123.04199183,40.2297148683,-35
-123.05422537,40.2053586212,-35
-123.066449271,40.1809880994,-35
-123.089610879,40.1470512703,-35
-123.112732074,40.1131207563,-35
-123.135844972,40.079171644,-35
-123.158933589,40.0452164127,-35
-123.19296937,40.0101402706,-35
-123.226969378,39.9750519064,-35
-123.260949773,39.9399512548,-35
-123.294878447,39.9048385506,-35
-123.326817904,39.8787235491,-35
-123.358748997,39.852598126,-35
-123.390655679,39.8264624121,-35
-123.422537983,39.8003164312,-35
-126.315121289,50.8014061448,-45
-126.222435601,50.6933446368,-45
-126.1301707,50.58521218,-45
-126.038323073,50.4770096147,-45
-125.946889237,50.3687377743,-45
-125.892434124,50.3064347375,-45
-125.838119513,50.2441074004,-45
-125.783944737,50.1817559312,-45
-125.72988988,50.1193808806,-45
-125.662342432,50.0456085317,-45
-125.594999678,49.9718052217,-45
-125.527860186,49.8979650652,-45
-125.460922565,49.824082175,-45
-125.41328824,49.7873823145,-45
-125.365706253,49.7506579604,-45
-125.318195826,49.7139150403,-45
-125.270757024,49.6771598227,-45
-125.208889637,49.6381372444,-45
-125.147121258,49.5990831193,-45
-125.085451673,49.5599975844,-45
-125.023880876,49.5208869689,-45
-124.933725058,49.474912345,-45
-124.843739602,49.4288766537,-45
-124.753923991,49.3827740476,-45
-124.664258971,49.3366050836,-45
-124.577787438,49.3026631946,-45
-124.491418099,49.2686592228,-45
-124.405169854,49.2345931912,-45
-124.319042663,49.2004653358,-45
-124.24854751,49.1788385647,-45
-124.17811583,49.1571701507,-45
-124.107747671,49.1354601945,-45
-124.037443086,49.1137087971,-45
-123.967287881,49.0865663391,-45
-123.897229852,49.0593830241,-45
-123.827250132,49.0321590892,-45
-123.75732995,49.0049009168,-45
-123.705637771,48.9818920865,-45
-123.653994153,48.958867527,-45
-123.602399018,48.9358211052,-45
-123.550852338,48.9127528784,-45
-123.475455635,48.8611110893,-45
-123.400195386,48.8094181168,-45
-123.325089913,48.7576803874,-45
-123.250157426,48.7059043723,-45
-123.19766725,48.6551620013,-45
-123.145280677,48.6043987955,-45
-123.092997332,48.5536148837,-45
-123.040816841,48.5028103943,-45
-122.996665972,48.4509488722,-45
-122.952621047,48.3990732256,-45
-122.908663112,48.3471835042,-45
-122.864773294,48.2952797312,-45
-122.830452428,48.2350349551,-45
-122.796225976,48.1747825116,-45
-122.762075098,48.1145162097,-45
-122.727980857,48.0542484004,-45
-122.699217513,47.9967465108,-45
-122.67051363,47.9392332804,-45
-122.641868785,47.8817211267,-45
-122.613282769,47.8242039065,-45
-122.598826196,47.7607681129,-45
-122.584398447,47.6973314667,-45
-122.569999357,47.6338939806,-45
-122.555628761,47.5704556673,-45
-122.553962125,47.52002323,-45
-122.55229442,47.4695968376,-45
-122.550625722,47.4191703043,-45
-122.548956109,47.3687374441,-45
-122.563554324,47.3202552792,-45
-122.578122111,47.2717637604,-45
-122.592659497,47.2232690836,-45
-122.60716652,47.1747774451,-45
-122.632528091,47.1054122102,-45
-122.65781625,47.0360382143,-45
-122.683031374,46.9666554985,-45
-122.70815585,46.8972578398,-45
-122.714777837,46.86541198,-45
-122.721372407,46.8335590558,-45
-122.727975579,46.8017054031,-45
-122.734569342,46.769850949,-45
-122.7395312,46.7276245682,-45
-122.744464494,46.6853974078,-45
-122.749387254,46.643169539,-45
-122.754317456,46.6009410272,-45
-122.77229838,46.447868996,-45
-122.790141699,46.2947814048,-45
-122.807866576,46.1416845436,-45
-122.825438739,45.9885845478,-45
-122.842678218,45.8756043811,-45
-122.859810295,45.7626234706,-45
-122.876853444,45.6496357058,-45
-122.893808377,45.5366349302,-45
-122.91783619,45.4141359758,-45
-122.941754814,45.2916259035,-45
-122.965547731,45.1691047526,-45
-122.989198558,45.0465725826,-45
-123.011974905,44.9282450441,-45
-123.034636817,44.8099073364,-45
-123.057185231,44.6915595183,-45
-123.07962109,44.5732140298,-45
-123.088377284,44.4971319392,-45
-123.097102097,44.4210475192,-45
-123.105795688,44.3449607757,-45
-123.114458209,44.2688717152,-45
-123.115038627,44.1993915554,-45
-123.115610565,44.1299231743,-45
-123.116174021,44.06045419,-45
-123.116729017,43.9909846034,-45
-123.106951967,43.8892847814,-45
-123.097193014,43.7875845091,-45
-123.087451948,43.685883798,-45
-123.077728563,43.5841826598,-45
-123.065059307,43.453706784,-45
-123.052419332,43.3232302459,-45
-123.0398082,43.1927530705,-45
-123.02722548,43.0622752831,-45
-123.023758101,42.9735155697,-45
-123.020288862,42.884755392,-45
-123.016817727,42.7959947528,-45
-123.013344663,42.7072336552,-45
-123.018386033,42.5978501131,-45
-123.023391705,42.4884641412,-45
-123.028361889,42.3790757458,-45
-123.033296791,42.2696849329,-45
-123.043162865,42.1705592913,-45
-123.05298333,42.0714177192,-45
-123.06275851,41.9722726124,-45
-123.072472179,41.8731364161,-45
-123.072679625,41.8319411643,-45
-123.072867793,41.7907581463,-45
-123.073053186,41.7495749286,-45
-123.073235746,41.7083791258,-45
-123.067753241,41.6703465984,-45
-123.062275076,41.6323140002,-45
-123.056801235,41.5942813327,-45
-123.051331703,41.5562485968,-45
-123.037375384,41.5063506665,-45
-123.023436991,41.45645195,-45
-123.009516451,41.4065524566,-45
-122.995613688,41.3566521957,-45
-122.976407443,41.2909118142,-45
-122.957233632,41.225169943,-45
-122.938092078,41.1594266052,-45
-122.918982605,41.0936818238,-45
-122.892448394,40.9891128739,-45
-122.865981992,40.8845415871,-45
-122.839582793,40.7799680347,-45
-122.8132502,40.6753922874,-45
-122.801652024,40.6292683648,-45
-122.790066646,40.5831440343,-45
-122.778494014,40.5370193021,-45
-122.766950289,40.4908941496,-45
-122.760659929,40.4553119982,-45
-122.754358068,40.4197298141,-45
-122.748077084,40.3841475508,-45
-122.74180079,40.3485776177,-45
-122.741755241,40.3209243846,-45
-122.74170854,40.2932834613,-45
-122.74166066,40.2656424639,-45
-122.741611601,40.2380013924,-45
-122.755286896,40.1996627294,-45
-122.768944555,40.1613213175,-45
-122.782584625,40.1229771633,-45
-122.79620715,40.0846302735,-45
-122.827656263,40.0380636544,-45
-122.859059924,39.9914855366,-45
-122.89041827,39.9448959617,-45
-122.921731438,39.8982949713,-45
-122.970769399,39.8449999057,-45
-123.019729067,39.7916790146,-45
-123.06861069,39.7383324129,-45
-123.117414516,39.6849602151,-45
-125.944992467,50.9653548143,-55
-125.844864428,50.8394543496,-55
-125.745266829,50.7134786331,-55
-125.646213523,50.5874222485,-55
-125.547660105,50.4612808847,-55
-125.4826519,50.3826031295,-55
-125.417835656,50.3038854978,-55
-125.35322974,50.2251341323,-55
-125.288833105,50.1463555257,-55
-125.226212425,50.0878712745,-55
-125.163742638,50.029355324,-55
-125.101423109,49.9708078836,-55
-125.039253207,49.9122291619,-55
-124.988927715,49.8740754226,-55
-124.938681207,49.8359010964,-55
-124.888513488,49.7977062719,-55
-124.838424362,49.7594910375,-55
-124.755229929,49.7145157885,-55
-124.672190179,49.6694836205,-55
-124.589304798,49.6243948208,-55
-124.50657347,49.5792496756,-55
-124.431650108,49.5506250671,-55
-124.356816153,49.5219537805,-55
-124.282071587,49.4932359657,-55
-124.207416394,49.464471772,-55
-124.130750132,49.4448325364,-55
-124.054147846,49.4251500666,-55
-123.977609465,49.4054120898,-55
-123.901135191,49.3856249064,-55
-123.854710774,49.3711264195,-55
-123.808314623,49.3566099548,-55
-123.761946704,49.3420693516,-55
-123.71560713,49.3275170196,-55
-123.658516497,49.3041726493,-55
-123.601481027,49.2807952773,-55
-123.544500744,49.2573911647,-55
-123.48757564,49.2339665717,-55
-123.437569152,49.2033809871,-55
-123.387624685,49.1727754258,-55
-123.337723282,49.1421499559,-55
-123.287902565,49.1115046459,-55
-123.236540342,49.0745010046,-55
-123.185273109,49.0374705243,-55
-123.134063043,49.0004194392,-55
-123.082928762,48.9633540456,-55
-123.001697193,48.8902764477,-55
-122.92069915,48.8171488422,-55
-122.839933443,48.7439716733,-55
-122.75939889,48.6707453831,-55
-122.672888391,48.5858234291,-55
-122.586662237,48.5008399776,-55
-122.500700054,48.4158016707,-55
-122.415037192,48.3307155224,-55
-122.392321669,48.2978096457,-55
-122.36961537,48.2649063365,-55
-122.346936873,48.231999568,-55
-122.324286224,48.1990831712,-55
-122.302969955,48.1597787112,-55
-122.28168418,48.1204652591,-55
-122.260428559,48.0811552006,-55
-122.239184683,48.0418422006,-55
-122.224354144,47.9984903768,-55
-122.209527034,47.9551373131,-55
-122.194721572,47.9117893694,-55
-122.179937936,47.8684341865,-55
-122.173035494,47.8050324291,-55
-122.166142859,47.7416306162,-55
-122.159259963,47.6782287511,-55
-122.152386735,47.6148268374,-55
-122.145742183,47.5609274285,-55
-122.13908796,47.5070277966,-55
-122.132442295,47.4531281189,-55
-122.125823343,47.3992285734,-55
-122.134353574,47.36236618,-55
-122.142887825,47.3254965085,-55
-122.151407799,47.2886255697,-55
-122.159895255,47.2517593826,-55
-122.171446855,47.2170292955,-55
-122.182963157,47.1822971172,-55
-122.194462358,47.1475630199,-55
-122.205962608,47.1128271664,-55
-122.226633862,47.0813354096,-55
-122.247279267,47.0498387612,-55
-122.267916955,47.0183373806,-55
-122.288510823,46.9868309816,-55
-122.3090436,46.9574289165,-55
-122.329570584,46.9280284255,-55
-122.35005583,46.8986230587,-55
-122.370517537,46.8692067814,-55
-122.374024214,46.8428343181,-55
-122.377508165,46.8164675942,-55
-122.380987523,46.7901005532,-55
-122.38448038,46.7637271347,-55
-122.382023705,46.7235904793,-55
-122.379550079,46.6834474721,-55
-122.377077394,46.6433044245,-55
-122.374623488,46.6031676473,-55
-122.369495037,46.5355563284,-55
-122.364389393,46.4679512368,-55
-122.359288658,46.4003460647,-55
-122.354175025,46.3327345049,-55
-122.355775651,46.2229390845,-55
-122.357349388,46.1131360784,-55
-122.358896281,46.0033316764,-55
-122.360416382,45.8935320686,-55
